Class,Subject,Marks
X,Math,66
X,Geography,56
X,Geography,86
Z,Geography,72
Y,Science,96
X,Science,0
X,Science,98
X,Science,53
Z,Math,55
Z,Math,73
Z,Math,76
X,Geography,55
Z,Math,60
X,Math,88
Z,Science,82
Z,Geography,3
Z,Math,31
Y,Geography,57
X,Geography,6
X,Geography,79
Z,Geography,82
X,Geography,40
Y,Geography,15
Z,Geography,25
Y,Math,65
Y,Geography,32
Y,Math,55
X,Science,79
X,Science,54
Z,Geography,96
X,Geography,30
X,Science,55
Z,Science,16
X,Science,97
Y,Geography,28
Y,Science,67
X,Geography,100
X,Math,32
X,Science,55
X,Geography,32
Z,Geography,55
X,Math,90
Z,Geography,55
Y,Geography,66
X,Geography,54
Z,Geography,51
Z,Geography,29
Z,Geography,76
Z,Math,79
Z,Math,5
Z,Math,5
Y,Geography,77
Y,Science,39
X,Math,97
X,Geography,30
X,Geography,95
X,Geography,11
Y,Science,97
Z,Math,25
Z,Science,58
Y,Science,26
Z,Math,19
Z,Science,24
X,Geography,91
Y,Science,0
Y,Math,22
Y,Math,90
Y,Math,5
X,Geography,60
X,Geography,43
Z,Math,71
Y,Geography,4
Y,Science,30
X,Science,86
Z,Math,51
X,Math,11
Z,Science,62
X,Science,44
X,Math,65
Y,Science,42
Z,Math,91
Z,Math,94
X,Geography,14
Y,Science,44
Y,Geography,12
Z,Geography,5
Z,Geography,48
X,Math,79
Z,Math,41
X,Geography,40
Y,Math,53
Z,Science,67
X,Science,68
Y,Math,6
Z,Science,89
X,Science,47
Z,Science,7
Y,Math,27
Y,Science,74
Z,Science,88
